conc,cols,rows,impedance,prefocusing,cell,Qcenter = 7.5 μl/min
17.414746379735963,219.08854166666663,1071.28125,1.644041333071382,No,Jurkat,Qside = 15 μl/min
18.012042132309276,224.55177993527508,1528.1844660194174,1.6486306251214915,No,Jurkat,Qside = 15 μl/min
18.295324160540904,226.89285714285717,180.8571428571429,1.650807208421308,No,Jurkat,Qside = 15 μl/min
19.050244642378168,233.45009074410163,562.0362976406534,1.6566076021974805,No,Jurkat,Qside = 15 μl/min
18.944842208237745,232.5141612200436,243.89324618736384,1.6557977478648842,No,Jurkat,Qside = 15 μl/min
19.54012535307449,237.5416058394161,660.2729927007299,1.66037157614408,No,Jurkat,Qside = 15 μl/min
19.18478540006257,234.61419068736143,782.9467849223947,1.6576413393821106,No,Jurkat,Qside = 15 μl/min
19.67171380838308,238.7208538587849,1357.9261083743845,1.6613826294610208,No,Jurkat,Qside = 15 μl/min
19.76303041888352,239.54609929078012,1571.8617021276596,1.6620842560719704,No,Jurkat,Qside = 15 μl/min
19.699520027329104,238.98785425101212,1893.0627530364368,1.6615962771539818,No,Jurkat,Qside = 15 μl/min
19.74967054122655,239.42888888888888,1108.3755555555556,1.661981606119987,No,Jurkat,Qside = 15 μl/min
19.79622224309179,239.8373015873016,1668.5575396825398,1.6623392837936837,No,Jurkat,Qside = 15 μl/min
20.334466780878493,244.2608695652174,1929.460597826087,1.6664748587875406,No,Jurkat,Qside = 15 μl/min
21.27142518240761,252.1839416058394,492.9036496350365,1.6736739318177698,No,Jurkat,Qside = 15 μl/min
22.586261031807304,263.1343843843844,620.5878378378378,1.6837764073248398,No,Jurkat,Qside = 15 μl/min
20.81989251710917,248.2865168539326,1998.2191011235957,1.6702046031605824,No,Jurkat,Qside = 15 μl/min
22.19062951324757,259.7832618025751,1300.961373390558,1.680736592333562,No,Jurkat,Qside = 15 μl/min
24.31815970312705,278.3695652173913,870.9332298136646,1.6970833641709917,No,Jurkat,Qside = 15 μl/min
23.764119866683256,389.048048048048,75.11711711711712,1.692826426789667,No,Jurkat,Qside = 15 μl/min
21.680270825034874,407.0642201834862,575.9908256880734,1.6768152768706142,No,Jurkat,Qside = 15 μl/min
21.18841372320161,411.1496746203904,1635.4511930585684,1.6730361174215334,No,Jurkat,Qside = 15 μl/min
20.27214782008604,418.7570977917981,1801.1687697160885,1.66599603416824,No,Jurkat,Qside = 15 μl/min
18.99101070614715,429.5661764705882,722.5082720588235,1.6561524812101462,No,Jurkat,Qside = 15 μl/min
17.598360432320284,441.4953560371517,404.749226006192,1.6454521224637113,No,Jurkat,Qside = 15 μl/min
15.757319768080114,459.5579268292683,90.08841463414636,1.631306578572055,No,Jurkat,Qside = 15 μl/min
14.009638599554473,480.3574561403509,648.344298245614,1.617878357697747,No,Jurkat,Qside = 15 μl/min
12.814577384003572,498.30867346938777,433.0102040816327,1.6086961646011222,No,Jurkat,Qside = 15 μl/min
15.135591313636818,196.196388261851,320.5507900677201,1.6265295590787627,No,Jurkat,Qside = 15 μl/min
15.800019348369055,203.60058309037905,1542.723032069971,1.631634658662226,No,Jurkat,Qside = 15 μl/min
16.823867012411363,214.00570342205324,610.6178707224335,1.639501340996512,No,Jurkat,Qside = 15 μl/min
16.962126352309664,215.30875576036863,1855.755760368664,1.6405636497216536,No,Jurkat,Qside = 15 μl/min
18.895940706219733,232.63836477987425,987.3459119496856,1.655422015619204,No,Jurkat,Qside = 15 μl/min
18.66540662773575,230.707779886148,326.98481973434536,1.6536507185538762,No,Jurkat,Qside = 15 μl/min
20.700269763462227,247.8530942741469,1317.6894158473106,1.6692854877140737,No,Jurkat,Qside = 15 μl/min
20.87114835063272,249.305316091954,1387.6810344827586,1.670598424794669,No,Jurkat,Qside = 15 μl/min
20.93544215470402,249.89846153846156,924.2969230769232,1.6710924230235604,No,Jurkat,Qside = 15 μl/min
21.201407030095297,252.16642120765832,1608.6863033873344,1.6731359508453856,No,Jurkat,Qside = 15 μl/min
21.808283961411977,257.1790281329923,404.9599317988065,1.6777988594033106,No,Jurkat,Qside = 15 μl/min
21.764028207582232,256.8011204481793,278.7268907563025,1.6774588225315477,No,Jurkat,Qside = 15 μl/min
22.72355568449152,264.9344,1943.2904,1.6848313039240064,No,Jurkat,Qside = 15 μl/min
22.53226275311517,263.3326446280992,134.09297520661158,1.6833615142504228,No,Jurkat,Qside = 15 μl/min
21.36994197537166,253.55298013245036,1258.0430463576158,1.6744308806706694,No,Jurkat,Qside = 15 μl/min
22.98093885809321,267.2349570200573,648.7277936962751,1.6868088946692164,No,Jurkat,Qside = 15 μl/min
23.24582398517313,269.40924464487034,866.19503945885,1.6888441262988785,No,Jurkat,Qside = 15 μl/min
23.094447064551662,268.1598837209302,826.2732558139535,1.6876810292981297,No,Jurkat,Qside = 15 μl/min
19.57176572622938,424.12494862309904,1443.3538840937117,1.660614683369197,No,Jurkat,Qside = 15 μl/min
21.99588335197124,403.6770334928229,1615.2822966507176,1.6792402699407034,No,Jurkat,Qside = 15 μl/min
21.60142153901128,407.15633423180594,210.80592991913747,1.676209442323916,No,Jurkat,Qside = 15 μl/min
20.37047355939218,417.4172015404365,374.4544287548139,1.6667515150699117,No,Jurkat,Qside = 15 μl/min
20.53254226877772,416.06240713224366,456.2005943536405,1.66799676189504,No,Jurkat,Qside = 15 μl/min
20.02250528492224,420.29173693086005,1199.5261382799326,1.6640779182314358,No,Jurkat,Qside = 15 μl/min
17.408865471653016,442.9055690072639,1021.6602098466506,1.6439961474081723,No,Jurkat,Qside = 15 μl/min
18.75263907471524,431.0443548387097,625.179435483871,1.6543209646986208,No,Jurkat,Qside = 15 μl/min
16.914005366692713,447.62,229.4693333333333,1.6401939145347149,No,Jurkat,Qside = 15 μl/min
16.721791239223585,449.4224489795918,1268.5448979591836,1.6387170468970125,No,Jurkat,Qside = 15 μl/min
16.382903611261774,452.7796610169492,730.9661016949152,1.636113220751949,No,Jurkat,Qside = 15 μl/min
15.40441006986141,462.9255663430421,1996.4401294498384,1.6285950145512764,No,Jurkat,Qside = 15 μl/min
13.69689698318674,484.113676731794,494.886323268206,1.615475423125466,No,Jurkat,Qside = 15 μl/min
16.73442308453901,213.01328903654485,1224.1661129568106,1.6388141030489012,No,Jurkat,Qside = 15 μl/min
17.62126642348504,221.41335227272728,1662.9857954545455,1.645628119501526,No,Jurkat,Qside = 15 μl/min
17.471558352296128,220.1228501228501,994.6609336609336,1.6444778450219495,No,Jurkat,Qside = 15 μl/min
18.891317825463524,232.6083916083916,1118.374125874126,1.6553864959460576,No,Jurkat,Qside = 15 μl/min
18.734702076145133,231.19758064516128,1291.6471774193549,1.6541831466669572,No,Jurkat,Qside = 15 μl/min
18.844176188711515,232.2207084468665,28.84468664850136,1.6550242855371555,No,Jurkat,Qside = 15 μl/min
19.61130827917397,238.68852459016392,1244.65925058548,1.6609185065976193,No,Jurkat,Qside = 15 μl/min
19.39212393208359,236.9760479041916,353.4745508982036,1.6592344146259674,No,Jurkat,Qside = 15 μl/min
21.35062393473193,253.3565945568737,696.8415910676902,1.6742824514713162,No,Jurkat,Qside = 15 μl/min
20.582600520269363,246.93238042880705,991.8581638262782,1.6683813819674636,No,Jurkat,Qside = 15 μl/min
20.401171246935988,245.4845238095238,1570.6809523809525,1.6669873792172702,No,Jurkat,Qside = 15 μl/min
20.85557342966746,249.23984526112184,239.18955512572532,1.6704787556681784,No,Jurkat,Qside = 15 μl/min
21.20394647795852,252.1517671517672,911.2349272349272,1.6731554625660705,No,Jurkat,Qside = 15 μl/min
21.661469420163822,255.8674157303371,59.75505617977528,1.6766708172163576,No,Jurkat,Qside = 15 μl/min
22.654534418019946,264.37310924369746,1363.616806722689,1.684300982474135,No,Jurkat,Qside = 15 μl/min
22.56761558930421,263.6132930513595,1793.297583081571,1.6836331459996394,No,Jurkat,Qside = 15 μl/min
22.305471114913814,261.37899543378995,1959.3173515981732,1.6816189720378845,No,Jurkat,Qside = 15 μl/min
22.94683004197956,266.9075630252101,1514.4313725490197,1.6865468212860475,No,Jurkat,Qside = 15 μl/min
23.36612713893598,270.4967391304348,1174.7478260869566,1.6897684695656576,No,Jurkat,Qside = 15 μl/min
24.289783640948627,278.6857855361596,367.7418952618454,1.6968653381160466,No,Jurkat,Qside = 15 μl/min
24.758148235170985,283.12860892388454,1832.262467191601,1.7004639940575244,No,Jurkat,Qside = 15 μl/min
21.91869573640273,404.38926174496646,1369.4586129753916,1.6786472027558634,No,Jurkat,Qside = 15 μl/min
22.2169772924064,401.77403846153845,1279.3798076923076,1.6809390341773398,No,Jurkat,Qside = 15 μl/min
20.896398976183413,413.0849420849421,1060.7741312741314,1.6707924367135565,No,Jurkat,Qside = 15 μl/min
18.762315781466864,430.9032258064516,1546.8866832092638,1.6543953151911115,No,Jurkat,Qside = 15 μl/min
19.824689230131437,422.0205949656751,433.1258581235698,1.6625580084652531,No,Jurkat,Qside = 15 μl/min
19.335548317414677,426.1040462427746,929.7976878612716,1.6587997187194397,No,Jurkat,Qside = 15 μl/min
18.65415537736053,431.94444444444446,1016.7407407407408,1.6535642701341806,No,Jurkat,Qside = 15 μl/min
18.151847477754835,436.12698412698415,2021.0873015873017,1.6497048125029552,No,Jurkat,Qside = 15 μl/min
17.257573072022115,444.2549504950495,446.75742574257424,1.6428336998202284,No,Jurkat,Qside = 15 μl/min
15.459692098897252,462.3394919168591,1945.8360277136255,1.6290197712572718,No,Jurkat,Qside = 15 μl/min
14.236112745455715,184.26966292134836,401.5,1.6196184604740718,No,Jurkat,Qside = 15 μl/min
15.41451335238258,198.268022181146,1605.192236598891,1.628672642617364,No,Jurkat,Qside = 15 μl/min
16.2441518895958,207.1909307875895,775.4009546539379,1.6350471288361148,No,Jurkat,Qside = 15 μl/min
19.75736564986775,238.9030633655057,1343.323961393202,1.6620407311024763,No,Jurkat,Qside = 15 μl/min
17.41829212168298,218.61847389558235,646.4109772423026,1.644068576602345,No,Jurkat,Qside = 15 μl/min
18.64889887114106,229.44163424124517,444.2996108949416,1.6535238820314686,No,Jurkat,Qside = 15 μl/min
19.160283287225518,233.8695652173913,1075.9983277591973,1.6574530786232329,No,Jurkat,Qside = 15 μl/min
19.43316979712161,236.20616883116884,711.5422077922078,1.659549788477694,No,Jurkat,Qside = 15 μl/min
19.81464898503055,239.40558139534883,787.133023255814,1.6624808647440328,No,Jurkat,Qside = 15 μl/min
19.8785122796808,239.96376811594203,119.256038647343,1.6629715551753137,No,Jurkat,Qside = 15 μl/min
21.371726293514065,252.4495798319328,1208.876050420168,1.6744445903899006,No,Jurkat,Qside = 15 μl/min
21.02227174727203,249.5143769968051,353.038338658147,1.6717595738565771,No,Jurkat,Qside = 15 μl/min
22.777431653854045,264.3006756756757,1277.242117117117,1.6852452572408048,No,Jurkat,Qside = 15 μl/min
22.0858608534364,258.4645308924485,893.2059496567506,1.679931607574336,No,Jurkat,Qside = 15 μl/min
22.834909150958293,264.766265060241,944.2132530120482,1.6856868827159304,No,Jurkat,Qside = 15 μl/min
22.89138948637201,265.23435419440744,1475.4753661784289,1.686120846549065,No,Jurkat,Qside = 15 μl/min
22.3388850627625,260.5867346938776,262.3801020408163,1.6818757064354823,No,Jurkat,Qside = 15 μl/min
23.075741920884084,266.768932038835,1069.4446601941747,1.6875373092620167,No,Jurkat,Qside = 15 μl/min
23.61487702196536,271.4142857142857,1638.1857142857143,1.6916797268544197,No,Jurkat,Qside = 15 μl/min
21.034754624328027,413.15192743764175,281.437641723356,1.671855485418293,No,Jurkat,Qside = 15 μl/min
19.10368948827911,429.3082706766917,616.0125313283208,1.657018242998718,No,Jurkat,Qside = 15 μl/min
18.436418656374567,434.87142857142857,746.8489795918367,1.651891300925321,No,Jurkat,Qside = 15 μl/min
18.189544108069484,436.9908045977011,1403.2160919540229,1.6499944526771464,No,Jurkat,Qside = 15 μl/min
16.99049521201222,447.9563025210084,263.7798319327731,1.6407816204367351,No,Jurkat,Qside = 15 μl/min
16.864624348131656,449.19390581717454,99.92520775623268,1.639814497947652,No,Jurkat,Qside = 15 μl/min
15.957810463783598,458.156146179402,685.3870431893688,1.632847038807958,No,Jurkat,Qside = 15 μl/min
15.87010738336478,458.99444444444447,1091.5907407407408,1.6321731765747138,No,Jurkat,Qside = 15 μl/min
13.86774447488281,482.74202898550726,1561.1478260869565,1.6167881212855384,No,Jurkat,Qside = 15 μl/min
15.473804547677991,198.1405405405405,1343.291891891892,1.6291282035518564,No,Jurkat,Qside = 15 μl/min
18.29233285684604,225.5966127790608,148.19207082371054,1.6507842248889335,No,Jurkat,Qside = 15 μl/min
19.818101002495226,238.59693318729464,434.3669222343921,1.6625073881476218,No,Jurkat,Qside = 15 μl/min
18.28820940251487,225.56204379562044,1302.552919708029,1.6507525425337528,No,Jurkat,Qside = 15 μl/min
17.964545959090238,222.7290502793296,959.5391061452514,1.6482656906493718,No,Jurkat,Qside = 15 μl/min
19.150508783380584,232.99502487562188,1137.7761194029852,1.6573779767116654,No,Jurkat,Qside = 15 μl/min
19.76754545084877,238.134168157424,1783.6672629695886,1.662118947094324,No,Jurkat,Qside = 15 μl/min
20.06896024886762,240.8245614035088,1821.4237516869096,1.6644348526241617,No,Jurkat,Qside = 15 μl/min
19.62040413243877,236.8853333333333,1174.2426666666668,1.6609883941313863,No,Jurkat,Qside = 15 μl/min
21.39737322221912,251.8554054054054,1243.8851351351352,1.6746416472842596,No,Jurkat,Qside = 15 μl/min
21.733103884210323,254.69911504424775,296.6442477876106,1.6772212170391356,No,Jurkat,Qside = 15 μl/min
22.707557344899985,262.80384615384617,1020.7179487179488,1.6847083814816717,No,Jurkat,Qside = 15 μl/min
22.71237926595307,262.8462585034014,1641.665306122449,1.6847454304709872,No,Jurkat,Qside = 15 μl/min
24.001899033617487,274.00928505106776,177.59610027855155,1.6946533911298485,No,Jurkat,Qside = 15 μl/min
22.760865204269656,263.3105590062112,1844.5434782608693,1.6851179697537455,No,Jurkat,Qside = 15 μl/min
24.161803952652104,275.43779342723,1368.2394366197184,1.6958820125800047,No,Jurkat,Qside = 15 μl/min
23.999836882184454,273.99252615844546,1801.3109118086695,1.6946375466924202,No,Jurkat,Qside = 15 μl/min
26.69953139664621,361.147001934236,1018.6363636363636,1.7153805145095613,No,Jurkat,Qside = 15 μl/min
21.789940125529,407.7741935483871,607.792869269949,1.6776579154574955,No,Jurkat,Qside = 15 μl/min
20.710410893881832,416.8310276679842,200.2075098814229,1.6693634065825962,No,Jurkat,Qside = 15 μl/min
20.604072491715996,417.800283286119,1399.3215297450424,1.6685463607864752,No,Jurkat,Qside = 15 μl/min
19.058364621315093,430.60283687943263,845.6790780141844,1.6566699916496437,No,Jurkat,Qside = 15 μl/min
18.41110929118769,436.02114803625375,1719.9697885196374,1.651696837683376,No,Jurkat,Qside = 15 μl/min
18.50548718548502,435.24815724815727,1971.6019656019653,1.6524219855153148,No,Jurkat,Qside = 15 μl/min
17.607591963483834,443.0460652591171,149.87523992322457,1.6455230524718298,No,Jurkat,Qside = 15 μl/min
16.796612739351353,450.7895752895753,517.7837837837837,1.639291934152169,No,Jurkat,Qside = 15 μl/min
16.324973775272937,455.4454277286136,1623.2713864306784,1.6356681197536207,No,Jurkat,Qside = 15 μl/min
12.561611600803104,504.5129265770424,38.20889348500517,1.6067525146541903,No,Jurkat,Qside = 15 μl/min
13.006248010719808,165.43561643835616,1343.958904109589,1.610168856277965,No,Jurkat,Qside = 15 μl/min
13.499269617080682,173.37623762376236,1795.0,1.6139569631393584,No,Jurkat,Qside = 15 μl/min
14.617486472232844,188.415,823.325,1.6225487264350773,No,Jurkat,Qside = 15 μl/min
15.332063321289464,196.8446601941748,1531.9449838187702,1.6280391419259614,No,Jurkat,Qside = 15 μl/min
15.754325037167568,201.43939393939397,1151.9935064935064,1.631283568706825,No,Jurkat,Qside = 15 μl/min
16.221566985954933,206.47132867132868,219.5286713286713,1.6348735988582352,No,Jurkat,Qside = 15 μl/min
16.63199947363901,210.5644699140401,584.3180515759312,1.6380271363557315,No,Jurkat,Qside = 15 μl/min
18.421223361356688,227.00224719101124,126.19775280898877,1.651774548635816,No,Jurkat,Qside = 15 μl/min
18.261014444475588,225.74018126888217,48.98187311178248,1.650543591433406,No,Jurkat,Qside = 15 μl/min
18.4456544412375,227.24413145539907,1230.7769953051643,1.651962263616526,No,Jurkat,Qside = 15 μl/min
19.621606627081302,237.3002577319588,1743.6018041237114,1.660997633438848,No,Jurkat,Qside = 15 μl/min
21.050368701004835,249.3233625580196,1076.026302217638,1.6719754553957356,No,Jurkat,Qside = 15 μl/min
20.21766540818844,242.34966592427617,523.2271714922049,1.6655774212805454,No,Jurkat,Qside = 15 μl/min
21.842034841543533,256.1031434184676,398.3349705304519,1.6780581826032577,No,Jurkat,Qside = 15 μl/min
21.91739983797015,256.6437125748503,465.12125748503,1.6786372457850516,No,Jurkat,Qside = 15 μl/min
22.18666881824731,258.8828932261768,1645.0700344431689,1.6807061605315623,No,Jurkat,Qside = 15 μl/min
22.573304147887008,262.2046783625731,120.3187134502924,1.6836768537550824,No,Jurkat,Qside = 15 μl/min
21.92030172962609,406.3657243816255,1031.7809187279152,1.6786595423244954,No,Jurkat,Qside = 15 μl/min
21.669408124644036,408.3192182410424,351.4657980456026,1.6767318138552962,No,Jurkat,Qside = 15 μl/min
18.64721924228436,433.6542404473439,280.3932898415657,1.6535109766871297,No,Jurkat,Qside = 15 μl/min
18.28765447429525,436.7418244406196,1324.779690189329,1.650748278770524,No,Jurkat,Qside = 15 μl/min
18.45527436642916,435.217877094972,663.1173184357542,1.65203617783074,No,Jurkat,Qside = 15 μl/min
17.86430334742783,440.37536656891496,1657.7947214076246,1.6474954815547942,No,Jurkat,Qside = 15 μl/min
17.429303128129824,444.3734335839599,573.2756892230576,1.644153179119829,No,Jurkat,Qside = 15 μl/min
16.53091481317949,453.11743119266055,992.9504587155964,1.6372504574213238,No,Jurkat,Qside = 15 μl/min
